Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2024-11-12,179.03047096199322,181.68874596023673,178.6023510648301,180.8225555419922,25134900,415.1333664626366,421.27724345465793,414.09120276331856,419.87774658203125,19401200,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300
2024-11-13,179.66766908027805,180.16547375277025,177.75608576913012,178.0946044921875,23184000,418.4981461257373,426.1308158963339,415.09368189625457,422.0316162109375,21502200,223.21759527142092,225.8482560889112,221.97201694486657,224.32366943359375,48566200
2024-11-14,177.49723958577857,178.03487716000262,173.55463493650558,174.80909729003906,31007500,421.83308381585454,424.9794756745813,416.87034165331505,423.7090148925781,30246900,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900
2024-11-15,172.96721191394371,173.37541540242353,170.46823785970153,171.732666015625,32504600,416.6917142817728,419.64948939583655,410.5577718840934,411.9076232910156,28247600,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700
2024-11-18,172.6585688053745,174.6697039128958,172.1408476982141,174.5303192138672,20135300,411.778543667536,415.282238255226,409.0291955453545,412.66192626953125,24727000,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382812,44633700
2024-11-19,172.95726124320882,178.08464343003916,172.7979600977284,177.3379364013672,23434900,410.03166915459735,414.82569505476647,408.48329602030253,414.67681884765625,18133500,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800
2024-11-20,176.56135042889815,176.89985394642653,173.01698373526585,175.2073211669922,18997100,413.7636731421044,414.1805568244609,407.52053482530016,412.3939514160156,19191700,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600
2024-11-21,173.1364567662256,173.36545785068716,162.98124461770655,166.8939971923828,59734400,417.2075121790912,417.4859808182417,408.04785157798557,410.6137390136719,20780200,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300
2024-11-22,165.12181631038618,165.7291386198519,163.18036592990532,164.03659057617188,38604600,409.1219230929671,415.11896888171356,408.81361962204943,414.7211608886719,24814600,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300
2024-11-25,165.3607616780629,167.88961806266173,164.88287341953946,166.91390991210938,33135300,416.09361024787086,418.778836873561,412.58290247238904,416.5013732910156,27691100,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800
2024-11-26,166.8939932592079,169.07438007569232,166.84420975542025,168.37744140625,20486700,417.29700327286355,426.69537265560376,416.5610569682543,425.6510925292969,23458900,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200
2024-11-27,168.25798309333703,168.73587133599466,167.28229016697128,168.48696899414062,19266500,422.78681538537654,424.8952553598379,419.71370546967114,420.67840576171875,18332400,233.640604190904,234.85628986853752,232.9829351774668,234.09896850585938,33498400
2024-11-29,167.76018498222638,168.6860944381384,166.42607202365048,168.2082061767578,14257200,417.7942649272981,422.55809676444443,415.51677094971404,421.1458435058594,16271900,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400
2024-12-02,168.02900177825322,171.3244664436512,167.82988293769444,170.737060546875,23789100,419.2662066130162,430.63373653101576,419.00761775180223,428.6247863769531,20207200,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100
2024-12-03,170.73705804160417,171.92182044267236,170.0998686460895,170.58770751953125,22248700,427.4909833141871,430.1066156030698,425.40245343840513,428.84356689453125,18302000,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000
2024-12-04,170.39853725449947,174.14203820088363,170.3089360574109,173.60440063476562,31615100,430.6635477279166,437.2672755840065,430.26573974460115,435.0295715332031,26009400,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900
2024-12-05,174.5900625293299,175.28698606114204,171.57336730521956,171.8820037841797,21356200,435.5268443828614,442.2300015529848,433.7864078777922,440.2011413574219,21697800,243.12691898237586,243.6749612569442,241.27349790971317,242.18026733398438,40033900
2024-12-06,171.2746759024565,174.3112874696141,171.10542413534188,173.9429168701172,21462400,439.8828865059849,443.66213830194334,439.35578408835863,441.1459655761719,18821000,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003906,36870600
2024-12-09,173.3947185178427,175.68723243233256,173.08571309629525,174.8001251220703,25389600,440.18122659952354,445.8798931073043,438.09269688925554,443.58251953125,19144400,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200
2024-12-10,182.2558148271153,185.75440321939527,180.46166108394456,184.56826782226562,54813000,441.96149226752044,447.16289170564096,439.1867306857862,440.9072570800781,18469500,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800
2024-12-11,184.70782161706586,194.97435419169267,184.2493249317854,194.76502990722656,67894100,441.62334015579273,447.8889300799693,441.62334015579273,446.5363464355469,19200200,247.0828737526952,249.91282389632013,245.38887516358946,245.61807250976562,45205800
2024-12-12,194.36632666128313,194.54573443162946,191.08702455991943,191.33621215820312,34817500,446.65565750056305,453.66714837494953,446.65565750056305,447.10321044921875,20834800,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500
2024-12-13,190.3892909926089,192.10370292043277,189.0237477931648,189.2031707763672,25143500,445.98933356109154,448.9629838704377,443.14494732322726,444.8257141113281,20177800,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300
2024-12-16,192.2432425689094,198.3533273175459,191.99405497177682,196.02093505859375,44934900,444.82570192667384,449.70887289523523,442.84658679582157,449.1221008300781,23598800,247.11276354004562,250.49077111704125,246.7739547032778,250.15196228027344,51694800
2024-12-17,196.60901291047233,200.76546017959686,194.34638528405358,194.7849578857422,43504000,448.545282051395,452.80189103583194,447.11314908926647,451.9764099121094,22733500,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400
2024-12-18,194.58561039475242,196.35982485436523,187.12992181114345,187.7877655029297,34166100,448.8536235978926,450.17634202962637,434.6317523490202,434.999755859375,24444500,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100
2024-12-19,191.00728679661606,192.40273129322728,187.7678479495074,187.8974151611328,32265200,439.2066057877418,440.7580781855559,433.9355816606558,434.6416931152344,22963700,246.6245097734382,251.1085917693189,246.21595643132494,248.90640258789062,60882300
2024-12-20,185.1762848637503,192.263180692445,184.61810708296375,190.78799438476562,63462900,430.74310199904505,441.31501544447383,426.28760397482347,434.21405029296875,64263700,247.16260139536695,254.09798847685343,244.82092317346877,253.5897979736328,147495300
2024-12-23,191.99406521325346,194.46601725929617,189.5320904055188,193.99754333496094,25675000,434.35327712310794,435.25830776300677,430.4646409959487,432.8714294433594,19152500,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800
2024-12-24,194.20684004621347,195.47271728515625,193.15028707875092,195.47271728515625,10403300,432.27469051669533,437.1976515770788,431.817212852652,436.9291076660156,7164500,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700
2024-12-26,194.51583613513964,196.11064287242172,193.7483492712215,194.96438598632812,12046600,436.6804901261448,438.5303413291557,434.24389716434194,435.7157897949219,8194200,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100
2024-12-27,194.31647638353087,194.68528435280825,190.0304468655215,192.1335906982422,18891400,432.22498090820386,432.8415878431465,424.020065946368,428.1772155761719,18117700,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835938,42355300
2024-12-30,189.1832377151322,191.92430144195808,188.50543950298513,190.61856079101562,14264700,423.7316509986102,425.21349868579347,419.59438106008827,422.50836181640625,13158700,251.33776924994547,252.60328106925755,249.86300878941353,251.30787658691406,35557500
2024-12-31,190.45905938330324,191.3362045613809,187.897403674237,188.68484497070312,17466900,423.771400608361,424.39796256038005,418.3611273840335,419.196533203125,13246500,251.5470385357527,252.38406352835983,248.54767617168994,249.5341796875,39480700
2025-01-02,190.03047467975512,191.37609392383928,186.89071672249932,188.81443786621094,20370800,423.2045424399656,423.74159992080814,412.5829142901712,416.2925109863281,16896500,248.0494437119358,248.21885574509324,240.96460876578237,242.9874267578125,55740700
2025-01-03,190.74811471378376,192.58214696582633,189.36263229859958,191.166748046875,18596200,418.77885425500915,421.712745134401,417.2472919522773,421.0364685058594,16662900,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100
2025-01-06,193.34963191613974,197.57585894718454,193.22006471069886,196.23023986816406,29563600,425.66104554069966,431.9465149926899,423.15482788109534,425.5118713378906,20573600,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600
2025-01-07,196.4694824542812,200.34684110917007,193.96764429186354,194.85475158691406,26487200,426.655570865203,428.29654775990844,418.50037065706186,420.0617980957031,18139100,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000
2025-01-08,191.94422748738302,195.65212489905696,191.7548424821935,193.31973266601562,24864800,421.145842919639,424.6366709818625,419.2363524426034,422.2398376464844,15054600,241.06422159829904,242.84789810210984,239.20084146962273,241.84146118164062,37628900
2025-01-10,193.66860495961419,195.88139205518456,189.69156540477465,191.4159393310547,26665200,422.30944402253056,422.38899347611215,412.7519459369572,416.6604919433594,20201100,239.16098682233465,239.31046533751606,232.1757893628752,236.01217651367188,61710900
2025-01-13,189.4523648405139,190.55874323630746,186.75116443597017,190.38929748535156,21823700,412.97077003054903,416.21296436365594,410.03690951971083,414.9101257324219,17604800,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700
2025-01-14,190.61855338184407,191.3561389494114,187.69806677944703,189.04368591308594,17174900,415.5267269300622,417.4461724776856,408.4754763868852,413.3984375,16935900,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300
2025-01-15,192.46253801689647,195.72191620085277,191.236539239322,194.91455078125,21776000,416.83953041233667,425.8102267141552,415.98421438422275,423.98028564453125,19637800,233.80997931617492,238.11470496290485,233.60071548412043,237.02854919433594,39832000
2025-01-16,193.50912558690098,194.84476749712078,192.18344570554987,192.2831268310547,17815400,426.35721474684357,427.1428756329152,422.07077084126166,422.25970458984375,15300000,236.51041752509497,237.1680713225123,227.22337827123218,227.4525604248047,71759100
2025-01-17,195.89135939313564,196.58908164731528,193.12039443424771,195.3630828857422,27735100,431.7177703608077,432.1056536473427,425.83013912279745,426.6854248046875,26197500,231.2989028272768,231.4682996512766,227.67177943063626,229.16647338867188,68488300
2025-01-21,198.4231075033933,201.63262976778796,197.22699486763423,197.4064178466797,29971300,427.8490471438773,428.54520356031776,423.2741792396476,426.1583251953125,26085700,223.20762199269615,223.62613445935494,218.6039696546368,221.85243225097656,98070400
2025-01-22,198.41313252508547,199.82851627036754,196.88810562725033,197.72537231445312,26200600,435.1688283301516,444.8257568157961,433.6173558153904,443.7616271972656,27803800,219.0125058897086,223.32719072748344,219.0125058897086,223.03822326660156,64126500
2025-01-23,197.49613838919916,199.64912306411188,194.56568956099102,197.33665466308594,26951400,439.58451646364995,444.3085582129765,439.08724891108926,444.2687683105469,18389300,223.94503224654224,226.2269251350915,221.51366083038826,222.8688507080078,60234800
2025-01-24,197.45625853253006,200.24714745985025,197.35657740975262,199.5594024658203,23877500,442.7272955771019,444.20914332055247,438.987833493392,441.63330078125,15549500,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900
2025-01-27,191.78474760627742,196.24022309921364,190.11019902992624,191.1866912841797,41728900,421.6928472557325,432.82169771122886,421.185624630697,432.1851806640625,35647800,223.22755241503756,231.32878288695173,223.18768539696657,229.04689025878906,94863400
2025-01-28,192.1236428916819,194.84476727172617,190.06036222791346,194.6653594970703,24157900,432.22498499378844,445.9296782334323,429.02258057650255,444.7561340332031,23491700,230.03341371427896,239.3403714135585,229.99354669273774,237.4171905517578,75707600
2025-01-29,194.92450036864417,196.15049906796548,192.80141720875304,194.77499389648438,18218300,444.24887794638107,444.4378420399145,437.9932437860414,439.9126892089844,23581400,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100
2025-01-30,197.35658576249432,200.74553115150178,197.0276562944523,200.21725463867188,24354700,416.4814791520961,420.5491243253889,410.9021514578089,412.7221374511719,54586300,237.825723654139,239.93821947161274,236.37089679279623,236.74954223632812,55658300
